Jerman Stojan,051825439
Lazar Andrejka,031708762
Žagar Petra,041235245
Lesjak Miroslav,041959103
Kosi Rudi,041247658
Kos Ajda,031164064
Kramar Matilda,041200027
Demšar Metka,051926966
Lesjak Matej,041511721
Zemljič Anja,031514162
Krivec Ladislav,051870393
Volk Maruša,041724132
ribič Anton,031796955
Petek Maksimiljan,041701318
Leskovar Matic,031894686
Mrak Viktorija,031672049
Kovačič Martina,041899503
Perko Eva,031830315
Jereb Izidor,031555853
Popović Albert,041239608
Ilić Nastja,041122953
Čeh Mira,031492637
Filipič Bruno,051953294
Žibert Bruno,041146376
Maček Vlado,051164209
Mrak Nenad,041272428
Zorman Jasmina,041104708
Gorenc Antonija,041934400
Jerič Rok,051335256
Zajc Leopold,041661147
Petrovič Petra,051421214
Maček Jerneja,041312588
Čeh Nik,031696956
Zupančič Andrejka,041960461
Ambrožič Maša,041413007
Kaučič Matevž,041668214
Kotnik Anita,051663457
Ramšak Jolanda,041651756
Erjavec Benjamin,051951741
Čuk Drago,031545136
Zupanc Sandra,051418018
Vodopivec Monika,051174424
Kokalj Viktorija,031106698
Pavlič Zlatko,051468219
Marolt Mateja,051108871
Pavlič Jaka,031291117
Pintar Uroš,041766077
Krajnc Maks,031364558
Sever Valerija,041473544
Marolt Anka,031883663
Jamnik Miroslava,051476769
Hribar Alja,051132659
Pirc Željko,051563191
Ambrožič Zofija,041967660
Bizjak Tine,031145152
Žižek Aleksander,051155602
Tomažič Franci,041516791
Mlinar Maj,031470674
Žnidaršič Anita,041726309
Maček Bernard,041642094
Hribernik Tea,051880024
Nemec Lidija,031125898
Šinkovec Nika,031923687
Blatnik Milena,051303757
Godec Srečko,041488732
Perko Patricija,051132493
Kolenc Cvetko,041556813
Blatnik Živa,031235369
Jenko Romana,031989216
Mavrič Daniela,041526152
Pintar Željko,041926299
Mlakar Tea,041544724
Pavlič Jožef,051145336
Kolenc David,041847509
Bezjak Irena,051710466
Jenko Teja,041317588
Gregorič Patricija,031803818
Leskovar Neža,041953038
Lavrič Ivana,031614816
Potočnik Vesna,051623224
Žibert Maša,051403872
Knez Sebastijan,051145271
Jarc Rebeka,031468109
Krajnc Ervin,051142115
Pintar Saša,031896555
Tratnik Ljubica,031572301
Korošec Tim,041505167
Majcen Hasan,051456942
Perko Mojca,051605564
Fras Kristjan,031361879
Filipič Ana,031632899
Majcen Pavel,031706500
Jerman Emil,051405132
Zorko Maruša,051538352
Lazar Rok,031601134
Zakrajšek Marija,031899388
Eržen Viktorija,041362673
Debeljak Vid,031155605
Lebar Damjana,031193778
Lah Bojan,041626774
