Jerman Stojan,+38651825439
Lazar Andrejka,+38631708762
Žagar Petra,+38641235245
Lesjak Miroslav,+38641959103
Kosi Rudi,+38641247658
Kos Ajda,+38631164064
Kramar Matilda,+38641200027
Demšar Metka,+38651926966
Lesjak Matej,+38641511721
Zemljič Anja,+38631514162
Krivec Ladislav,+38651870393
Volk Maruša,+38641724132
ribič Anton,+38631796955
Petek Maksimiljan,+38641701318
Leskovar Matic,+38631894686
Mrak Viktorija,+38631672049
Kovačič Martina,+38641899503
Perko Eva,+38631830315
Jereb Izidor,+38631555853
Popović Albert,+38641239608
Ilić Nastja,+38641122953
Čeh Mira,+38631492637
Filipič Bruno,+38651953294
Žibert Bruno,+38641146376
Maček Vlado,+38651164209
Mrak Nenad,+38641272428
Zorman Jasmina,+38641104708
Gorenc Antonija,+38641934400
Jerič Rok,+38651335256
Zajc Leopold,+38641661147
Petrovič Petra,+38651421214
Maček Jerneja,+38641312588
Čeh Nik,+38631696956
Zupančič Andrejka,+38641960461
Ambrožič Maša,+38641413007
Kaučič Matevž,+38641668214
Kotnik Anita,+38651663457
Ramšak Jolanda,+38641651756
Erjavec Benjamin,+38651951741
Čuk Drago,+38631545136
Zupanc Sandra,+38651418018
Vodopivec Monika,+38651174424
Kokalj Viktorija,+38631106698
Pavlič Zlatko,+38651468219
Marolt Mateja,+38651108871
Pavlič Jaka,+38631291117
Pintar Uroš,+38641766077
Krajnc Maks,+38631364558
Sever Valerija,+38641473544
Marolt Anka,+38631883663
Jamnik Miroslava,+38651476769
Hribar Alja,+38651132659
Pirc Željko,+38651563191
Ambrožič Zofija,+38641967660
Bizjak Tine,+38631145152
Žižek Aleksander,+38651155602
Tomažič Franci,+38641516791
Mlinar Maj,+38631470674
Žnidaršič Anita,+38641726309
Maček Bernard,+38641642094
Hribernik Tea,+38651880024
Nemec Lidija,+38631125898
Šinkovec Nika,+38631923687
Blatnik Milena,+38651303757
Godec Srečko,+38641488732
Perko Patricija,+38651132493
Kolenc Cvetko,+38641556813
Blatnik Živa,+38631235369
Jenko Romana,+38631989216
Mavrič Daniela,+38641526152
Pintar Željko,+38641926299
Mlakar Tea,+38641544724
Pavlič Jožef,+38651145336
Kolenc David,+38641847509
Bezjak Irena,+38651710466
Jenko Teja,+38641317588
Gregorič Patricija,+38631803818
Leskovar Neža,+38641953038
Lavrič Ivana,+38631614816
Potočnik Vesna,+38651623224
Žibert Maša,+38651403872
Knez Sebastijan,+38651145271
Jarc Rebeka,+38631468109
Krajnc Ervin,+38651142115
Pintar Saša,+38631896555
Tratnik Ljubica,+38631572301
Korošec Tim,+38641505167
Majcen Hasan,+38651456942
Perko Mojca,+38651605564
Fras Kristjan,+38631361879
Filipič Ana,+38631632899
Majcen Pavel,+38631706500
Jerman Emil,+38651405132
Zorko Maruša,+38651538352
Lazar Rok,+38631601134
Zakrajšek Marija,+38631899388
Eržen Viktorija,+38641362673
Debeljak Vid,+38631155605
Lebar Damjana,+38631193778
Lah Bojan,+38641626774

